Class,Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.0,0.1278191813095355,0.26618705035971224,0.4545454545454546,0.16243654822335024,0.28125,0.7289405995794329,0.19277835202889682,0.13615023474178406,0.15407005374974783,0.1309362255927713,0.1875080124137498,0.21378708551483416,0.31187488660978685,0.27354976216861426
0.0,0.1898532832996931,0.2949640287769784,0.4545454545454546,0.24534688324873094,0.25,0.14592578625030195,0.26817502771167795,0.20031297652582158,0.22228229966705287,0.19448214842464628,0.3064212525143022,0.2936928621291448,0.2146181660359893,0.34366320249886406
0.0,0.20941875767206175,0.26618705035971224,0.34090909090909094,0.23299493401015225,0.25,0.6553676088421856,0.2351800355695582,0.21577464788732392,0.18804407378924862,0.2145318852497473,0.2956209832672332,0.23491751599767308,0.23827240948748482,0.2888753893551157
0.0,0.21291144631373693,0.3309352517985612,0.6136363636363636,0.2258883248730964,0.375,0.8123236212117309,0.2510302338126901,0.20657276995305168,0.20816433138462584,0.2181139626000379,0.13911234412465245,0.2955206515415939,0.38029205128984134,0.3488947987794717
0.0,0.1557448600638595,0.28057553956834536,0.43181818181818177,0.18443315736040605,0.28125,0.7663722878392336,0.21376931752530665,0.1523213333333333,0.17265013467532528,0.15954319581965593,0.1561813400945169,0.2293466666666666,0.316176541733853,0.3106453578586441
0.0,0.19150625858248732,0.2877697841726619,0.43181818181818177,0.22504231472081215,0.28125,0.6011606653072481,0.24785876193979528,0.19092332394366202,0.20244553494446713,0.19617820270333297,0.19702281929442567,0.2590797149505526,0.2708673924937552,0.3116806002367407
0.0,0.4182137014553419,0.4532374100719425,0.5,0.4348561421319796,0.46875,0.8380245703769593,0.4255874502933103,0.4418362253521127,0.3693022474474816,0.4266169183897339,0.1285424008694731,0.4464202763234439,0.4498102621609665,0.4513308407646659
0.0,0.28675475679249024,0.32374100719424465,0.36363636363636365,0.3147208121827411,0.3125,0.7383276303171347,0.29308212212029083,0.3145539906103287,0.24057728737690842,0.29375847840911395,0.31287877103372863,0.3263525305410122,0.3121192578947863,0.334398054889108
0.0,0.2294729433430971,0.3597122302158274,0.5454545454545454,0.2800338274111675,0.34375,0.8053999029017274,0.30904321383436517,0.24934796244131457,0.26128411626191883,0.23937130729815825,0.18535968163589822,0.2809170767888307,0.3310640591845528,0.39798847550988814
0.0,0.27218794712923583,0.3381294964028777,0.36363636363636365,0.30710659898477155,0.3125,0.7825290658541102,0.30197246809484485,0.3004694835680751,0.24964706924248864,0.2788331160890994,0.22386625581576114,0.3033740546829552,0.3169873255573563,0.3434858773317062
0.0,0.1453700810047332,0.24460431654676262,0.38636363636363635,0.1725888324873096,0.21875,0.6280507241632716,0.19507393303599935,0.14553990610328638,0.15586739640734354,0.14891452143531758,0.24282448829781544,0.22600349040139617,0.23379138988591439,0.2592532361217108
0.0,0.28940507377159297,0.38848920863309355,0.5227272727272727,0.3426395939086294,0.375,0.6945991686940827,0.35527197120567666,0.3192488262910798,0.3015766384519464,0.2964721717679028,0.19214575781536603,0.34235020360674806,0.35021571030926507,0.39393084543022994
0.0,0.2218557654586294,0.30935251798561153,0.3181818181818182,0.27411167512690354,0.25,0.7266539080454066,0.2736910178072323,0.25821596244131456,0.22066524020113382,0.2272727143209572,0.3436817409024979,0.25770796974985455,0.24253753522548435,0.3079637930529113
0.0,0.1413965922804412,0.2949640287769784,0.4545454545454546,0.18781725888324874,0.21875,0.1356444301591141,0.22956507998933573,0.14553990610328638,0.18846289099688346,0.144843965114909,0.13706602085088537,0.24520069808027922,0.2516778001756794,0.31629476296196113
0.0,0.12218874778721382,0.23741007194244607,0.36363636363636365,0.16751269035532995,0.1875,0.08904828806269094,0.19258551264281254,0.13510694835680753,0.1536173722906731,0.12516959871145072,0.2786346960844641,0.1967552239674229,0.18775856384270215,0.27424352922902184
0.0,0.12318211996828683,0.24460431654676262,0.4545454545454546,0.15482233502538068,0.28125,0.7187653536843799,0.1819281664714273,0.13041211267605635,0.14507715468028687,0.1261872377915529,0.17725428043445124,0.2070325189063409,0.3056175879503143,0.27020420564259207
0.0,0.1683249253649679,0.22302158273381295,0.34090909090909094,0.1818950862944162,0.25,0.5283783548005461,0.19521856257556253,0.1570161690140845,0.15405103205709278,0.16429216733864904,0.30421454611425425,0.1995812943571844,0.24686767468431683,0.2552102900651301
0.0,0.27219192061796016,0.3525179856115108,0.5,0.27411167512690354,0.34375,0.7833032589067976,0.2799543579393591,0.26760563380281693,0.23163463741707674,0.2788331160890994,0.1860808662990281,0.36620127981384526,0.3895146210139613,0.3477892408709605
0.0,0.19922675114727534,0.2733812949640288,0.38636363636363635,0.2199661725888325,0.3125,0.6959545107558027,0.2237864533872871,0.20865936150234743,0.17710757066866864,0.2028870778911454,0.42915036439513776,0.21168370564281558,0.28436250769576304,0.286529181763578
0.0,0.22748619898095113,0.302158273381295,0.4545454545454546,0.23604060913705582,0.3125,0.8243447587341626,0.23901799395828233,0.22535211267605637,0.19591047239852977,0.2391451919651159,0.23786981241347416,0.30395578824898195,0.34239530999760515,0.3051075748046398
0.0,0.23079214557305078,0.41007194244604317,0.5681818181818182,0.2927241827411167,0.375,0.8317003290552576,0.3261944458152368,0.2634324694835681,0.2771618979164329,0.240728170259778,0.14563561013642934,0.2763079552065154,0.383333651723077,0.4259834847185745
0.0,0.16733552667261925,0.2733812949640288,0.36363636363636365,0.23011845685279186,0.21875,0.14670886317066995,0.24805038038499772,0.19092332394366202,0.2028935563375994,0.17141564089936406,0.35935385737900516,0.2390099069226294,0.203210751325091,0.30940049605756714
0.0,0.1544216883186703,0.2589928057553957,0.40909090909090906,0.1818950862944162,0.25,0.6260685171896436,0.20181040940771494,0.14866980281690145,0.1605375950911124,0.15818633285803618,0.3865742781545656,0.22563003490401395,0.27286926043831566,0.27938478287529156
0.0,0.22683056936795426,0.3597122302158274,0.4772727272727273,0.24111675126903553,0.34375,0.8296788089662717,0.2626088967779951,0.22535211267605637,0.216118010873108,0.2323609097214679,0.11709778222380796,0.3193717277486911,0.42190031757934715,0.34657929642260865
0.0,0.2579469635413734,0.3597122302158274,0.43181818181818177,0.30710659898477155,0.28125,0.6782292098688083,0.3089567002148605,0.2910798122065728,0.25695185527830555,0.2642469450861518,0.24536910204688067,0.30541012216404884,0.26493720004109056,0.3617768674546816
0.0,0.2248358820018484,0.3525179856115108,0.6363636363636364,0.2673434720812182,0.40625,0.865140039367539,0.2982950417841906,0.23526345539906102,0.24983989812770807,0.22851650129855228,0.30396564061222,0.26628424374636417,0.40155022861606626,0.3973461416166204
0.0,0.1740666165715698,0.2733812949640288,0.43181818181818177,0.214044,0.28125,0.5786398046253416,0.23702418017997834,0.1752738591549296,0.19260301961758905,0.17831296249202977,0.19877588597742646,0.235146044211751,0.2651638887361069,0.30428109614907306
0.0,0.1636878640237192,0.23741007194244607,0.43181818181818177,0.20219965482233498,0.28125,0.5530712651059766,0.21860312638624962,0.16640584037558687,0.17702426162503077,0.16564903030026873,0.3196848052031258,0.20714383071553227,0.25459728143815913,0.28581838174036067
0.0,0.23807555040467798,0.34532374100719426,0.38636363636363635,0.3096446700507614,0.3125,0.8032434280588396,0.3146374870224159,0.2863849765258216,0.2596996192140715,0.24389416348410903,0.3302898097919651,0.262652705061082,0.3168975603585496,0.34402768683098295
0.0,0.21423858757416164,0.2589928057553957,0.43181818181818177,0.2512690355329949,0.28125,0.6513569987829901,0.24513992575657662,0.2347417840375587,0.20045158228053145,0.22557666004227045,0.3809276653520963,0.26934264107038974,0.23422626994909376,0.28910949408578546
0.0,0.2218557654586294,0.2877697841726619,0.4772727272727273,0.26142131979695427,0.3125,0.6556936067686427,0.2599440028020334,0.24413145539906106,0.2136776786186319,0.23337854880157,0.3537833007003217,0.28184991273996507,0.2879864967000282,0.30641423462322925
0.0,0.17682819123495275,0.26618705035971224,0.36363636363636365,0.22081218274111675,0.21875,0.5896261876570583,0.23850441513437792,0.18779342723004694,0.19422099119605912,0.1811397643992938,0.33829955648311927,0.24840023269342637,0.20560577319067372,0.292241145539776
0.0,0.1858797945754011,0.2949640287769784,0.4545454545454546,0.24280881218274109,0.25,0.14697821243456555,0.26817502771167795,0.19561815962441315,0.22228229966705287,0.1904115921042377,0.3064212525143022,0.28496685863874344,0.2146181660359893,0.34366320249886406
0.0,0.16615541244197068,0.2733812949640288,0.43181818181818177,0.20930626395939084,0.28125,0.598559596906109,0.23702418017997834,0.16726135211267606,0.19260301961758905,0.17020806152023898,0.19877588597742646,0.2342531966259453,0.2651638887361069,0.31569630151008854
0.0,0.3718549687741402,0.5107913669064749,0.6363636363636364,0.4238578680203045,0.46875,0.9468493403288056,0.4548936250061232,0.3943661971830986,0.40442431038723103,0.3809361991341552,0.021237638707280793,0.43571844095404305,0.5062436253733809,0.520918604503627
0.0,0.15728260417364925,0.30935251798561153,0.4545454545454546,0.2246192893401015,0.25,0.8804118080847678,0.2654003356479053,0.17136150234741787,0.22021357035779748,0.1611261903965433,0.20106913693440598,0.22457948807446187,0.23515789753621277,0.35303153082845307
0.0,0.241174867636137,0.3165467625899281,0.5454545454545454,0.23773267005076143,0.375,0.7627026262153491,0.25250439004014624,0.22378715492957746,0.20691993623125962,0.24706015670844006,0.14886143263486162,0.31201746945898773,0.40227177680244497,0.33208292195553224
0.0,0.2178822767343374,0.2733812949640288,0.40909090909090906,0.2461928934010152,0.3125,0.6555017952615851,0.24506438328669788,0.2347417840375587,0.19793702894019857,0.2232021580005486,0.33142423872105353,0.25043630017452007,0.290470565814278,0.27143537940463536
0.0,0.16787989860133595,0.24460431654676262,0.38636363636363635,0.19500846700507612,0.28125,0.6609244600729374,0.2135505786060487,0.17188315492957745,0.16832034468753201,0.17017184985121264,0.40482169453882877,0.16916505526468872,0.27137903411284087,0.28088096332389534
0.0,0.160377947916384,0.22302158273381295,0.34090909090909094,0.1818950862944162,0.25,0.5341461778800018,0.19521856257556253,0.1570161690140845,0.15405103205709278,0.15615105469783191,0.30421454611425425,0.1862014223385689,0.24686767468431683,0.2552102900651301
0.0,0.19835257568095366,0.3525179856115108,0.4545454545454546,0.22842639593908626,0.3125,0.8030052123492484,0.26080491765892433,0.2018779342723005,0.214729253178711,0.20318860028002333,0.11969981265261032,0.29086678301337987,0.3856584053853648,0.34175011158777036
0.0,0.13675953093919246,0.24460431654676262,0.38636363636363635,0.1649746192893401,0.21875,0.7388876341203905,0.18795458345839683,0.1408450704225352,0.14999547285373196,0.14009497731369058,0.18660678630392824,0.22396742292030247,0.25695898958766034,0.2558420643024464
0.0,0.15441771482994604,0.2158273381294964,0.34090909090909094,0.17174280203045683,0.25,0.5230147717110121,0.1852564772927034,0.14762649765258218,0.14541301939737192,0.15004522021721906,0.29892951455276084,0.1815475538103548,0.24686767468431683,0.24602669496688548
0.0,0.08576377665162928,0.17985611510791366,0.2727272727272727,0.12436548223350252,0.15625,0.07076797754670477,0.13921529021154289,0.1022430985915493,0.10620943521428647,0.08785617662918908,0.42212269464988617,0.13625492728330424,0.15249259158856637,0.20046179036701708
0.0,0.15994086415671188,0.3165467625899281,0.5,0.21319796954314718,0.28125,0.13636576820084395,0.2527977795362983,0.1726656338028169,0.21010772813743783,0.16383988375533215,0.13876089171340045,0.2695688772542175,0.2977677833805819,0.3609217856079948
0.0,0.20993529928575344,0.2589928057553957,0.40909090909090906,0.23857868020304568,0.3125,0.6471648857046404,0.2316629811426028,0.2300469483568075,0.18638965916839886,0.22116687984034433,0.3771233608152256,0.25450843513670734,0.27558942004144277,0.25852092120748627
0.0,0.2771548080346008,0.4244604316546763,0.4772727272727273,0.3705583756345177,0.34375,0.8326201535100322,0.39063022431186495,0.3427230046948357,0.33537828580316764,0.2839213114896101,0.13799913179747114,0.3452588714368819,0.3252137617581921,0.42726816716710325
0.0,0.19072745876601482,0.2733812949640288,0.38636363636363635,0.23181047715736036,0.28125,0.6810800350040394,0.2432706739256827,0.21648411267605633,0.19473804292543953,0.19357754869356192,0.4136444446335692,0.2014209511343804,0.27780958561715785,0.3008183927283826
0.0,0.2149021601911184,0.28057553956834536,0.34090909090909094,0.2461928934010152,0.25,0.6601424876334161,0.24608408107231033,0.2347417840375587,0.19796402747170896,0.22014924076024217,0.2866633219552812,0.24171029668411864,0.23965508052176546,0.2848809988837234
0.0,0.2526503030718922,0.3597122302158274,0.43181818181818177,0.3045685279187817,0.28125,0.6789352292414026,0.3089567002148605,0.2863849765258216,0.25695185527830555,0.25881952580412354,0.24536910204688067,0.30075625363583475,0.26493720004109056,0.3617768674546816
0.0,0.15629717499653611,0.302158273381295,0.4772727272727273,0.17766497461928932,0.3125,0.7331399638146463,0.2075470001408931,0.15492957746478875,0.16687893322314393,0.16010855131644114,0.14739766690498368,0.24171029668411864,0.3722610164364087,0.2940388525319523
0.0,0.15143759828672704,0.20143884892086333,0.34090909090909094,0.1603214822335025,0.25,0.506622515178208,0.17453290157284634,0.13119457276995306,0.1361799693851578,0.14699230297691263,0.30546518688260216,0.17420925828970335,0.23799673288019377,0.24662703153296991
0.0,0.26821445840494385,0.30935251798561153,0.40909090909090906,0.2698815431472081,0.3125,0.6624047525330627,0.2722217193658378,0.26812730516431926,0.22136224344489958,0.2729533969415289,0.25509943124523415,0.26807419139034316,0.29795403527095715,0.31452887323191714
0.0,0.2476834421665272,0.26618705035971224,0.43181818181818177,0.2639593908629441,0.34375,0.6521404278566716,0.2533451896795305,0.25821596244131456,0.20605333809652876,0.2516960522434086,0.35794139507068823,0.27981384525887143,0.28654162152543206,0.2762750924347662
0.0,0.24504106819138438,0.38848920863309355,0.6590909090909091,0.28172588832487305,0.375,0.7938119779827346,0.312653648590891,0.2535211267605634,0.26719657078052517,0.2611940278458454,0.06884397748475024,0.3891797556719022,0.40991651542037344,0.4200461918198968
0.0,0.18709568212503452,0.3381294964028777,0.5227272727272727,0.22842639593908626,0.3125,0.8169798723572295,0.2550214982144779,0.2018779342723005,0.21184382658319822,0.1916553465173822,0.15552074860802012,0.3115183246073298,0.31859384010244546,0.35776290307494607
0.0,0.2811282967588928,0.381294964028777,0.4545454545454546,0.31979695431472077,0.3125,0.6794419778594809,0.32285665754860515,0.3051643192488263,0.2699781740919342,0.2879918678100187,0.22531689602073035,0.32984293193717273,0.3115164514716385,0.37764191939304537
0.0,0.15706803180904877,0.2302158273381295,0.40909090909090906,0.19712351269035533,0.25,0.4815159847991421,0.21291015181776407,0.16744914553990614,0.1714416850484018,0.16090004249905032,0.23499310490404968,0.23406517161140195,0.22288012988023184,0.26922050635974526
0.0,0.21423858757416164,0.2589928057553957,0.43181818181818177,0.2512690355329949,0.28125,0.6515292817881193,0.24513992575657662,0.2347417840375587,0.20045158228053145,0.22557666004227045,0.3809276653520963,0.26817917393833623,0.23422626994909376,0.28910949408578546
0.0,0.16026272071686826,0.2302158273381295,0.34090909090909094,0.18485618274111676,0.25,0.6541766103290729,0.2004459343694746,0.16249348356807514,0.1572022648338394,0.16236996109191304,0.42270884822799704,0.15898471785922047,0.2380899792902941,0.2729493392514941
0.0,0.16633818100282194,0.2158273381294964,0.34090909090909094,0.17174280203045683,0.25,0.5147458597575041,0.1852564772927034,0.14762649765258218,0.14541301939737192,0.16225688917844477,0.29892951455276084,0.19260049156486325,0.24686767468431683,0.24602669496688548
0.0,0.12593972114294544,0.19424460431654678,0.38636363636363635,0.15143823350253804,0.21875,0.6042500903193213,0.16162362519567203,0.1194574835680751,0.12792559126439892,0.12901402341659168,0.4917993937925378,0.182420154159395,0.20434769675147987,0.24298389305530751
