ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
0.0,0.30000000000000004,0.0,0.3225337740597212,0.6960153540644022,0.887712473170506,0.7853584709710437,0.0,0.8780487804878049,0.5185185100685873,0.0,0.3161854149578898,0.06927511837784192,0.02852584232560381,0.052456450319284226
0.0,0.4,0.0,0.37047579797998764,0.4167572828045118,0.3780096667277401,0.42427102542773776,0.0,0.6341463414634146,0.6436781243252454,0.0,0.6952219690747682,0.5768437346217402,0.5743568637482172,0.4666296074063229
1.0,0.5,0.0,0.1990671965400137,0.7474896086026273,0.3936721465283773,0.18525054199727453,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7670254967371956,0.5910033025937869,0.45970492055492457,0.5046867256009117
1.0,0.6000000000000001,1.0,0.6652853021156673,0.9276239216165791,0.2002504338588706,0.1812201068417727,0.0,0.2926829268292682,0.6829268436856366,0.0,0.7674670750911992,0.6404889453881732,0.6862659374871248,0.7647769681552171
0.0,0.1,0.0,0.04963681439249395,0.9105468383684445,0.3039486800866142,0.32114221793921227,0.0,0.7560975609756098,0.34567901362597164,0.0,0.8247598722276007,0.5224050075351988,0.4509277383008925,0.504631785694171
0.0,0.6000000000000001,0.0,0.16270119392692797,0.9309370012032363,0.2714358019479101,0.25652531874797835,0.0,0.5365853658536586,0.6814814940795609,0.0,0.7079161113853577,0.4444876004086097,0.5239490233182876,0.6046269953010432
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.21439853181663132,0.1832151266939792,0.0,0.6341463414634146,0.41481481842524004,0.0,0.870005437739845,0.6855528958140185,0.7728270080786289,0.7381497439434324
1.0,0.5,0.0,0.759910648896283,0.6493636130557899,0.3631736533915146,0.21279946049897247,0.0,0.5609756097560976,0.8449931225260381,0.0,0.7885510712072255,0.49126045088836756,0.44129722741664573,0.5161672758976336
1.0,0.7000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.22393021843151378,0.21765476597099176,0.0,0.31707317073170727,0.725925903725652,0.0,0.8474057770065367,0.438341071139482,0.5727111420755863,0.6696876956599673
0.0,0.5,0.0,0.3843514816306184,0.8138535335611955,0.3936721465283773,0.18525054199727453,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7808715407839038,0.5910033025937869,0.399754604378756,0.5141229303500424
0.0,0.5,0.0,0.27576557652598277,0.6960153540644022,0.41740461746063656,0.5993573167639263,0.5,0.6097560975609756,0.901771293452616,0.0,0.5638443388186065,0.3040929717645895,0.3184166758601981,0.3810963954279413
0.0,0.8,0.0,0.04963681439249395,0.6960153540644022,0.2396789693750006,0.25111448592263486,0.0,0.6341463414634146,0.45528454517314076,0.0,0.8340845404769156,0.5864534958690399,0.642734618894289,0.6899135812169086
0.0,0.6000000000000001,0.0,0.6104802284410031,0.9393156387679482,0.3411833053404721,0.2694550995271394,0.0,0.5121951219512195,0.7151979527893668,0.0,0.5836953459004184,0.4426031921159033,0.4383985794344684,0.51770910719031
1.0,0.2,0.0,0.1990671965400137,0.8144803375186397,0.5707677381690397,0.33140499993796846,0.0,0.6585365853658536,0.9150326739772454,0.0,0.11174055669688462,0.22622105594507103,0.17560082842302435,0.27178242871694225
0.0,0.6000000000000001,0.0,0.21699414801155617,0.19751838570491342,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8282889067978783,0.679705835773709,0.7602098085884579,0.7410234551332131
1.0,0.30000000000000004,0.0,0.34849757868753345,0.7642213052226248,0.45795094619122895,0.253499975157397,0.0,0.6341463414634146,0.6049382375491547,0.0,0.7492597385735388,0.5462751414373094,0.36864165466934273,0.41368504760108155
0.0,0.30000000000000004,0.0,0.21699414801155617,0.6960153540644022,0.42038878617019276,0.7095806203003201,0.0,0.6097560975609756,0.6481481375857341,0.0,0.5755711002184664,0.2452313677776371,0.3289885724556232,0.3446515629917232
1.0,0.30000000000000004,0.0,0.1990671965400137,0.6960153540644022,0.6675757834722151,0.8991824835734656,0.0,0.8780487804878049,0.36601307996126836,0.0,0.09304013587505763,0.11040529183653605,0.0993799148724834,0.14948829511066283
1.0,0.9,0.0,0.1990671965400137,0.6960153540644022,0.15986294009320762,0.12153307089875143,0.0,0.5121951219512195,0.4786324692371005,0.0,0.9006435346349907,0.8219523091908741,0.9631821482129473,0.905896965125894
1.0,0.7000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.1977190500981884,0.1285424008694731,0.0,0.6341463414634146,0.3888888825514405,0.0,0.8829498240872793,0.7812521693709836,0.8419473183291307,0.792149892619942
0.0,0.5,0.0,0.49667061586984523,0.8580876257360073,0.3434574643917245,0.2352414110670471,0.0,0.5121951219512195,0.8148147852400555,0.0,0.10494735361635397,0.3414852255877328,0.38713740488858506,0.47248547160533794
0.0,0.5,0.0,0.4194261434398284,0.8976654953928302,0.3631736533915146,0.40753646064047655,0.5,0.7317073170731707,0.4839506128541382,0.0,0.6749388618131481,0.4673661880780698,0.4937165017892985,0.428349707340307
1.0,0.6000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.19165561121368208,0.16484214878148085,0.0,0.5365853658536586,0.5300411735845143,0.0,0.9311917912562263,0.5935127702831042,0.7208260926123757,0.7544311848534754
1.0,0.2,0.0,0.1990671965400137,0.8349984031340146,0.652551784022577,0.579467591550686,0.0,0.7560975609756098,0.777777765102881,0.0,0.04709701384522767,0.18145743507960443,0.13354726366317182,0.18773610204664382
1.0,0.4,0.0,0.39518413472283936,0.6960153540644022,0.22740925467311573,0.16410663991536856,0.0,0.2682926829268293,0.6647673402778657,0.0,0.8796918113307294,0.6622246681318417,0.592979164478346,0.7844279746061377
0.0,0.5,0.0,0.3843514816306184,0.7830380584197242,0.3936721465283773,0.18525054199727453,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7793099694225666,0.5910033025937869,0.3919526658164474,0.5449670811021788
1.0,0.4,0.0,0.34849757868753345,0.6960153540644022,0.2487538438227775,0.24365397352491724,0.0,0.6097560975609756,0.3888888825514405,0.0,0.8637297058671932,0.5682574869583061,0.614402757782238,0.6155891372414085
0.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.3208555333738346,0.4482687402678578,0.0,0.46341463414634143,0.7604938320512117,0.0,0.7115449366259421,0.43214684900303696,0.40813897481248673,0.5163084133304113
1.0,0.4,0.0,0.1990671965400137,0.8395906640282613,0.3303433639516455,0.3311033526006848,0.0,0.5121951219512195,0.7604938320512117,0.0,0.7412538688785535,0.56151974900743,0.43077008896497726,0.5872197817124466
0.0,0.6000000000000001,0.0,0.3843514816306184,0.19762074579314676,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8288419464566065,0.679705835773709,0.7591126608067039,0.7410234551332131
0.0,0.7000000000000001,0.0,0.04963681439249395,0.787361691239377,0.1661659060950988,0.015510774407767602,0.0,0.36585365853658536,0.5714285329100536,0.0,0.9995645571616052,0.9473427085839269,0.8618095825677644,0.9427720971018079
1.0,0.4,0.0,0.1990671965400137,0.6149536333232666,0.36923554050385826,0.27342943654878527,0.0,0.6585365853658536,0.6079182671302209,0.9341711439320625,0.7875941803754092,0.5518275988556625,0.5332138219324423,0.47785094479603596
1.0,0.7000000000000001,0.0,0.7011392050587524,0.6960153540644022,0.2714358019479101,0.333432384098169,0.0,0.36585365853658536,0.874999985740741,0.0,0.1892715493904907,0.3058082861816539,0.5151108835335014,0.558715222415814
1.0,0.5,0.0,0.11781484825516259,0.9490118330794777,0.2697153299830573,0.3570357338519934,0.5,0.5365853658536586,0.6710239712870169,0.0,0.6943437201046452,0.4498314643462586,0.5738082898573401,0.5921137955000223
1.0,0.7000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.20209430865760664,0.21866465224820764,0.0,0.5365853658536586,0.5420875096844998,0.0,0.8647748179253698,0.6115626717204798,0.7219232403941296,0.7554098732439113
1.0,0.4,0.0,0.1990671965400137,0.6413303518857645,0.4102408243250189,0.26006363662026244,0.0,0.6585365853658536,0.6780626526537938,0.0,0.7704359866697202,0.5131604723449584,0.45531632942790845,0.4377273296093343
1.0,0.6000000000000001,1.0,0.6468462448448825,0.9272273754112264,0.212451168593432,0.24901877711222498,0.0,0.4390243902439024,0.6070460360333239,0.0,0.6760328151390631,0.6075184649836484,0.6287266364757943,0.7404546948728254
1.0,0.6000000000000001,0.0,0.6832122459256578,0.6515126363733592,0.3039486800866142,0.1471762710647444,0.0,0.5365853658536586,0.7453703582235942,0.0,0.8601802476866836,0.6052727300431552,0.5447338736408592,0.6003361941451718
0.0,0.6000000000000001,0.0,0.04963681439249395,0.1968915868641945,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8203834011858733,0.679705835773709,0.761306956370212,0.7410234551332131
0.0,0.6000000000000001,0.0,0.329313266927679,0.8493124419659425,0.3281777181109066,0.19877588597742646,0.0,0.5121951219512195,0.7604938320512117,0.0,0.6306474887201378,0.4605494377089081,0.4418008347056876,0.554091962601169
1.0,0.30000000000000004,1.0,0.3664245378206279,0.8790150319281735,0.3303433639516455,0.35020027213588323,0.0,0.5365853658536586,0.6794380437424913,0.0,0.5723090735732005,0.3608257426395286,0.40649325313985557,0.47088080682736966
1.0,0.6000000000000001,0.0,0.3664245378206279,0.45128238629635575,0.2714358019479101,0.13604516666929367,0.0,0.36585365853658536,0.8235293806535954,0.0,0.828363281794676,0.6533667718287035,0.7098546147948357,0.6674242268494969
1.0,0.6000000000000001,0.0,0.26724522580575105,0.6960153540644022,0.3137323079961823,0.5888053536798548,1.0,0.5365853658536586,0.8582375578657584,0.0,0.585599514469227,0.3777107347308383,0.45147631219176954,0.5047097880767221
1.0,0.6000000000000001,0.0,0.1990671965400137,0.5521842078390251,0.2972712936300603,0.31441481705145935,0.0,0.6341463414634146,0.5045044999265934,0.0,0.8285216280180169,0.7394574884824796,0.6322233067993721,0.632679853387683
0.0,0.4,0.0,0.6995517927705367,0.5385865105393475,0.3059215367096276,0.11486056946678058,0.0,0.36585365853658536,0.9333332973827168,0.0,0.7694219063562393,0.5662144186365708,0.5825854721113722,0.5998726760382085
0.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.2360128337469362,0.2926962087670475,0.0,0.6341463414634146,0.45528454517314076,0.0,0.8344373410569635,0.5763132846801353,0.624277087818024,0.6535917844291078
0.0,0.4,0.0,0.4250319325060906,0.9516853220123399,0.3087941256113013,0.1930127616661792,0.0,0.5121951219512195,0.6481481375857341,0.0,0.632901304099289,0.5256055982389207,0.4581472395060404,0.5906190731244846
1.0,0.7000000000000001,0.0,0.679346686464403,0.7270610843996023,0.3229616207210945,0.18783974657068692,0.0,0.3414634146341463,0.8888888877366257,0.0,0.20470218563087803,0.43262581593556293,0.4849393195352665,0.5651389834322197
0.0,0.2,0.0,0.463331663349945,0.6960153540644022,0.2697153299830573,0.25701785556852186,0.5,0.6097560975609756,0.5333333513086418,0.0,0.8400208289118016,0.5071960523931399,0.5266309352419184,0.5862621490719812
0.0,0.4,0.0,0.45252951855790785,0.7985033565909387,0.4102408243250189,0.26565049532075036,0.5,0.6097560975609756,0.8641974925834484,0.0,0.748453132457474,0.42633598232500824,0.3553201192177192,0.4393177652294862
1.0,0.5,0.0,0.3664245378206279,0.3950879514539436,0.3631736533915146,0.35291659651902685,0.0,0.6341463414634146,0.6222222328230451,0.14902850562061273,0.8421193506468452,0.5765414982832473,0.6352485656355641,0.4919909974159774
0.0,0.5,0.0,0.7190661488687428,0.6225903470087579,0.34677201278409026,0.1488045553602575,0.0,0.5609756097560976,0.7867177294016371,0.0,0.8583166902272377,0.6285868069822125,0.5403452825138432,0.5406268516172181
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.3780096667277401,0.42270884822799704,0.0,0.6341463414634146,0.6666666424691362,0.0,0.6892460477050808,0.4135261653044967,0.29984470678455727,0.4790649569004204
1.0,0.4,0.0,0.1990671965400137,0.6312631937158529,0.3631736533915146,0.2925868293928089,0.0,0.6585365853658536,0.6079182671302209,0.0,0.7930384638711612,0.5224721980492517,0.5173051790970093,0.4801241624818492
1.0,0.7000000000000001,0.0,0.11781484825516259,0.6960153540644022,0.17936550179194594,0.13979858732192962,0.5,0.5853658536585366,0.44444443868312766,0.0,0.8835281950941232,0.809979768286317,0.8660845695277186,0.84034880742165
1.0,0.30000000000000004,0.0,0.3664245378206279,0.7720115155483016,0.3806107324479144,0.3806339292901002,0.0,0.4878048780487805,0.8711110658041161,0.0,0.6410664813270976,0.3248200377037406,0.4108818442668717,0.4323869504489596
1.0,0.6000000000000001,0.0,0.3664245378206279,0.3490629952150559,0.31578157092472586,0.19703270838853504,0.0,0.5365853658536586,0.7453703582235942,0.0,0.8074929662250051,0.6690171815260464,0.6912031025050178,0.5856419586706734
1.0,0.1,0.0,0.5048898982415031,0.8255196696447755,0.2449451298905348,0.12047080238970853,0.5,0.7073170731707317,0.3794037997430492,0.0,0.9217993422558616,0.6140102039426055,0.6215342183636389,0.6304197559749023
1.0,0.6000000000000001,0.0,0.3772266826126651,0.6960153540644022,0.18748115936149606,0.1788986270161541,0.0,0.4878048780487805,0.4734299552478082,0.0,0.9052868449509431,0.6800239579273456,0.7784263511544605,0.807152451083839
1.0,0.6000000000000001,0.0,0.6832122459256578,0.7207419274609282,0.3572420042999607,0.2642510986034381,0.0,0.5365853658536586,0.88340193523345,0.0,0.7942113626301852,0.4047518664525335,0.46573923335457135,0.47674216669816677
1.0,0.4,0.0,0.1450627152124219,0.7752862209749124,0.3572420042999607,0.24434273394614947,0.0,0.5365853658536586,0.88340193523345,0.0,0.1085404417553023,0.4049279462444649,0.39936179255845466,0.4803109109644245
1.0,0.5,0.0,0.34849757868753345,0.7572113865403084,0.3780096667277401,0.15930899085870132,0.0,0.5121951219512195,0.7681755489630652,0.0,0.7846163303052094,0.6267056118747916,0.46025349444580155,0.5353765612309295
1.0,0.8,0.0,0.49406239371224636,0.7045602849432646,0.3281777181109066,0.15966481844492253,0.0,0.3414634146341463,0.8888888877366257,0.0,0.19446621285730784,0.5061264981627911,0.49136644415521474,0.5919313322913781
1.0,0.30000000000000004,0.0,0.1990671965400137,0.8442085085486599,0.3964213325961678,0.1396862711864102,0.0,0.4878048780487805,0.9074073926200278,0.0,0.13775817859255446,0.4010530639257174,0.3477958468160169,0.44757186181494496
1.0,0.9,0.0,0.34849757868753345,0.6960153540644022,0.25584126759982123,0.3383704582911873,0.0,0.5365853658536586,0.6625514410547173,0.0,0.25374733530492616,0.43872392288667755,0.5451266854611606,0.6248771014879784
1.0,0.5,0.0,0.4068023114216,0.7607675144129514,0.3631736533915146,0.48363405868739817,0.0,0.4878048780487805,0.7297667881075043,0.2588951730350713,0.6869331876856146,0.45756637400551825,0.4378191702051852,0.5093661460654296
0.0,0.5,0.0,0.04963681439249395,0.9269459555235566,0.3631736533915146,0.3995958776741835,0.0,0.6341463414634146,0.6222222328230451,0.0,0.7195356783453883,0.5335367955756719,0.3875593514682309,0.5032263512386705
1.0,0.8,0.0,0.8287770609503708,0.7005948230176549,0.3281777181109066,0.15966481844492253,0.0,0.3414634146341463,0.8888888877366257,0.0,0.1923841177088583,0.5061264981627911,0.5067265130997707,0.5919313322913781
1.0,0.5,0.0,0.1990671965400137,0.6960153540644022,0.1959111616348423,0.2233222957058496,0.0,0.5121951219512195,0.553086438394147,0.0,0.8615882962371706,0.7153049623026457,0.6839580377565551,0.7972906860974538
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.22884889282349347,0.3549394856364503,0.0,0.5121951219512195,0.6381766533037879,0.0,0.8070041656508127,0.40326148581212135,0.5463795953134902,0.6186070710853274
1.0,0.6000000000000001,0.0,0.3664245378206279,0.5792900571884866,0.2714358019479101,0.11069126745642377,0.0,0.3902439024390244,0.7703703755939644,0.0,0.8364508627956672,0.7628685763603138,0.7372833093386856,0.6921703156375398
0.0,0.5,0.0,0.04963681439249395,0.9308986257640086,0.25584126759982123,0.2357826741512925,0.0,0.5121951219512195,0.6726726320008906,0.0,0.7132397589736055,0.5314277566936398,0.5869740632383881,0.6379098560317823
1.0,0.5,0.0,0.5337818867627941,0.8864342835121932,0.3434574643917245,0.2276232725026186,0.0,0.5365853658536586,0.8518518675994511,0.0,0.13123028006409307,0.4252720379607481,0.42020760041178057,0.49955903778372385
1.0,0.30000000000000004,0.0,0.43671187663731775,0.6960153540644022,0.2130467904751781,0.13435263322902236,0.0,0.6341463414634146,0.41481481842524004,0.0,0.9705674998783438,0.7504065103998326,0.7027231542134348,0.7662444441647656
1.0,0.5,0.0,0.5142675153414841,0.5197697535047041,0.2714358019479101,0.12313570348348435,0.0,0.36585365853658536,0.8235293806535954,0.0,0.7857506417643075,0.6660109465061227,0.7219232403941296,0.6717964696765145
1.0,0.4,0.0,0.1990671965400137,0.4787719925964567,0.3303433639516455,0.18924429760371653,0.0,0.4878048780487805,0.725925903725652,0.0,0.5193908248595617,0.5486940101495178,0.5485738908769983,0.5443957104688184
0.0,0.30000000000000004,0.0,0.04963681439249395,0.8399360429813105,0.3631736533915146,0.5110130046382249,0.5,0.5853658536585366,0.8065843616704772,0.0,0.6276964203948168,0.4075373798983391,0.3658987852149577,0.44532812611029743
0.0,0.4,0.0,0.04963681439249395,0.8571538105896538,0.3059215367096276,0.18151108594419885,0.0,0.36585365853658536,0.9655172538952745,0.0,0.1583862104424984,0.42741249863691994,0.4213047481935346,0.5640143577866721
1.0,0.0,0.0,0.1990671965400137,0.6960153540644022,0.06700600229167203,0.07809171889057298,0.0,0.41463414634146334,0.4176954791190367,0.0,0.9822325856856206,1.0,1.0,1.0
1.0,0.6000000000000001,1.0,0.7011392050587524,0.9279948841957801,0.2046762728013985,0.20910099923602243,0.0,0.41463414634146334,0.6172839351257434,0.0,0.6893264604000313,0.6086676464121281,0.655545799598013,0.7449502361183925
1.0,0.7000000000000001,0.0,0.8287770609503708,0.7038951109191542,0.3357083575751551,0.17977288286931392,0.0,0.3414634146341463,0.9218106960890109,0.0,0.18965900770714186,0.4296239606216664,0.5046879796068384,0.549813123822779
1.0,0.7000000000000001,0.0,0.47540974769396704,0.7025775541723369,0.3411833053404721,0.18281356953924055,0.0,0.5365853658536586,0.8224776488188829,0.0,0.11327116377384075,0.5528447274945525,0.47725928506298837,0.5376880841292537
1.0,0.5,0.0,0.3469101663993178,0.42833386084638486,0.3870664002199971,0.36085795862606784,0.0,0.6341463414634146,0.6666666424691362,0.14842333969670987,0.831786639782202,0.600289858346678,0.5738082898573401,0.4726201674197222
