Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.2937123355487255,0.4244604316546763,0.5681818181818182,0.3561759593908629,0.375,0.8406045896141343,0.38290690731890586,0.32446533333333333,0.33078596494739193,0.2990728217071176,0.18234434700723345,0.34407991564863294,0.37716768161007463,0.4729275278640386
0.1683249253649679,0.22302158273381295,0.34090909090909094,0.1818950862944162,0.25,0.5283783548005461,0.19521856257556253,0.1570161690140845,0.15405103205709278,0.16429216733864904,0.30421454611425425,0.1995812943571844,0.24686767468431683,0.2552102900651301
0.37682580316822945,0.4244604316546763,0.5454545454545454,0.3815566700507614,0.40625,0.8064616931627353,0.38748764371026206,0.3714136901408451,0.3309027153539234,0.3842152764836235,0.22865551412591167,0.4039537260034904,0.43349088527691243,0.442044463104435
0.23774972035579728,0.28057553956834536,0.40909090909090906,0.27411167512690354,0.3125,0.6644163483013965,0.2682458466124004,0.26760563380281693,0.21813043796216813,0.24355493960259145,0.2985446190232488,0.27952297847585805,0.2793711607006395,0.29122449847407106
0.07649362745785611,0.1510791366906475,0.2727272727272727,0.10406091370558374,0.15625,0.053914304131446655,0.11849234721615563,0.08450704225352111,0.0897279013864507,0.07835820102675224,0.43843999959964153,0.13903432228039558,0.15782203741254017,0.16362902122093356
0.26722108622387086,0.4388489208633094,0.5681818181818182,0.32571910659898473,0.375,0.8494644148276393,0.36066336471720023,0.29629631924882627,0.30902525634512795,0.27193575786142676,0.1427578238167384,0.3202288394415358,0.3953264533196466,0.4635135999249853
0.10474910577629633,0.20143884892086333,0.29545454545454547,0.11844330964467004,0.1875,0.6897556039997572,0.13747096401257702,0.0970266103286385,0.10579048533573515,0.10730437885292911,0.22785299915547141,0.15349507271669577,0.2392675806741351,0.1994970919959231
0.19072745876601482,0.2877697841726619,0.4772727272727273,0.25888324873096447,0.3125,0.5763939468687087,0.2731311557988367,0.2300469483568075,0.22599864421268673,0.1953867115207238,0.2795634917899841,0.2510180337405468,0.2872290081439708,0.3153238694934888
0.20198832183716953,0.3309352517985612,0.5,0.23942469035532993,0.34375,0.7666940759328982,0.2644559811716023,0.22117894835680751,0.21654164569339862,0.20511080245620306,0.2945085500807998,0.24590118964514251,0.3876610490064362,0.3627734521982078
0.20574326868162546,0.32374100719424465,0.5,0.22081218274111675,0.34375,0.753798381663441,0.2448506969844934,0.20083464788732397,0.19882902526350935,0.2089552108791186,0.2737227530734554,0.23214785631180918,0.4070712026244581,0.35653073863370066
0.30562485871764156,0.36690647482014394,0.4545454545454546,0.3172588832487309,0.40625,0.7992338904665535,0.3115844983699877,0.3192488262910798,0.25835501605907646,0.31309362093105464,0.19131681199339745,0.32984293193717273,0.4398536566882404,0.35889710425560406
0.2860991311529821,0.3381294964028777,0.5,0.26903553299492383,0.34375,0.8136690389527985,0.26897248827933556,0.26760563380281693,0.22147641506049132,0.2930800632105294,0.1871527242326616,0.3740546829552065,0.3911831281512265,0.3333067271449889
0.29669642160718007,0.37410071942446044,0.5454545454545454,0.320642964467005,0.40625,0.7587251505815571,0.3347589304616758,0.30568599061032864,0.28129860196910605,0.302125738947424,0.2489255798919836,0.3594511082024433,0.39218377884948674,0.3850937085170284
0.2500039595815138,0.38848920863309355,0.4772727272727273,0.2800338274111675,0.34375,0.8046279188107335,0.3082803032959161,0.2587376338028169,0.2576605750223859,0.25429670218262335,0.1811292470437751,0.28445222513089,0.3737042358665806,0.39696961897758265
0.24040401082362434,0.3525179856115108,0.5454545454545454,0.2512690355329949,0.3125,0.6387424829273671,0.2807206368891771,0.22535211267605637,0.23511905661678129,0.24626866552583088,0.08052839167908843,0.34118673647469455,0.34611823923705515,0.35965550609766506
0.11424177033862988,0.19424460431654678,0.29545454545454547,0.14720812182741116,0.1875,0.5639093435718174,0.15675187624626352,0.1267605633802817,0.11977193524507027,0.11702848607063361,0.5162243774320805,0.16375799883653286,0.18910928557726692,0.20281312818262456
0.21953922153236716,0.2877697841726619,0.34090909090909094,0.23350253807106597,0.25,0.7594629918081135,0.22961852429516927,0.2300469483568075,0.18465389239992977,0.22489824484368592,0.31688157665962824,0.2789412449098313,0.3013563653791863,0.2817955571696801
0.25893636620721083,0.3956834532374101,0.6818181818181819,0.3248730964467005,0.40625,0.6859822972529321,0.35189259301666675,0.2863849765258216,0.3027740432250702,0.265264584166254,0.21423098178866384,0.34322280395578825,0.3159671270505507,0.4491629104857069
0.2370861477388405,0.32374100719424465,0.43181818181818177,0.2766497461928934,0.34375,0.6739416792494781,0.2846092340174531,0.26291079812206575,0.2329082865075341,0.24287652440400687,0.23259904512105956,0.2673065735892961,0.3297463645390806,0.3151461806499556
0.2370861477388405,0.3597122302158274,0.5909090909090909,0.3223350253807106,0.375,0.631465298732456,0.3465340350216241,0.28064685446009396,0.2969502792141528,0.24287652440400687,0.2276287264878547,0.315913647469459,0.3399919613622032,0.4142662627055488
0.24436955654395648,0.3381294964028777,0.43181818181818177,0.28680203045685276,0.34375,0.6783463008455362,0.2955672910007037,0.2712571830985916,0.2432873727723846,0.2503392218462394,0.21906806735396067,0.26995669575334497,0.33374314491895235,0.33457231142633226
0.32218635972049053,0.3309352517985612,0.5,0.30541453807106594,0.40625,0.7660243123446224,0.29365268684450146,0.31507566197183096,0.24015143031876612,0.3282451270780058,0.3378911069294561,0.3253302006980803,0.39151130360943887,0.34424483515065685
0.3778191753493024,0.47482014388489213,0.5454545454545454,0.40186121827411164,0.4375,0.8330467392283905,0.41777074431162564,0.39019303286384976,0.3630390193175471,0.3852329155637257,0.12871878634803968,0.40117930482838854,0.468727929290856,0.49633953056740865
0.2642449431693762,0.36690647482014394,0.5681818181818182,0.2842639593908629,0.34375,0.7862154387534157,0.3001209545433579,0.26760563380281693,0.2528970423488501,0.28086839424930365,0.13604516666929367,0.3763816172193135,0.37617953644872,0.3802678511441955
0.14073698917872002,0.302158273381295,0.43181818181818177,0.20304568527918782,0.28125,0.11640059616354576,0.23315004817044738,0.17370892018779344,0.18951654683196537,0.15434192443512057,0.18281356953924055,0.248109365910413,0.31830341285176955,0.3063501205265319
0.3033122843066149,0.381294964028777,0.4772727272727273,0.3299492385786802,0.40625,0.6842470778077945,0.33132961059510685,0.323943661971831,0.27691831411371504,0.3107191188893328,0.18255129877668308,0.3344968004653868,0.40344789354697447,0.3578707490347315
0.2357629759936513,0.3309352517985612,0.40909090909090906,0.2766497461928934,0.3125,0.6729911054076503,0.2838126003991161,0.26291079812206575,0.23202362854429293,0.24151966144238712,0.24601962463755722,0.2655613728912158,0.3159311095971545,0.318100722961734
0.30496923307813334,0.4172661870503597,0.5227272727272727,0.35109981725888323,0.40625,0.8680770300157876,0.3693768041512198,0.3338550046948357,0.3160162590795269,0.3167118977387026,0.16003347188653416,0.3481073036649215,0.42974312229076783,0.4296512722172381
0.3655689096123103,0.4460431654676259,0.4772727272727273,0.4213197969543147,0.375,0.8657870570531587,0.4253186701162086,0.3980177464788733,0.37214250788785397,0.374491205900926,0.1436208120960043,0.41820179464805124,0.36054771486864917,0.48619868841145286
0.14105884971236515,0.34532374100719426,0.5681818181818182,0.1979695431472081,0.34375,0.8410646939251474,0.2429536665837495,0.16431924882629112,0.2015875438354451,0.1445047412333914,0.05078936846866533,0.2385107620709715,0.3760278640374601,0.3583573791170759
0.28709250333405506,0.4244604316546763,0.5681818181818182,0.3358713908629441,0.375,0.832645412506789,0.3652771271264515,0.30568599061032864,0.3130506163311175,0.2922885394634696,0.1932700579147304,0.3478164368819081,0.362468851964355,0.4573290535085067
0.3486815825340694,0.4172661870503597,0.5909090909090909,0.3781725888324873,0.40625,0.833089029639944,0.382719912862575,0.35680751173708924,0.3305021155215123,0.3571913415391896,0.20835536154018608,0.42670157068062825,0.37860646786232577,0.44508459734370365
0.2641376550003316,0.3165467625899281,0.43181818181818177,0.28849409137055837,0.375,0.6522094338991424,0.28155449621567646,0.27438706103286387,0.227742205397501,0.28505202655373685,0.5350525533431221,0.29384089877835945,0.33589221130815844,0.34748027561300454
0.012584034816343972,0.035971223021582746,0.022727272727272707,0.020304568527918787,0.03125,0.3000976265026742,0.020194383833003968,0.02347417840375586,0.013589297068339744,0.012890092300922903,0.7082701391251685,0.015125072716695762,0.03988553296928151,0.029887290330658997
0.2496741600173975,0.2877697841726619,0.40909090909090906,0.2309644670050761,0.3125,0.659848471630609,0.21847876359940893,0.2347417840375587,0.1721132403519939,0.2557666085638171,0.42427102542773776,0.3045375218150087,0.332120974083215,0.26586424488404947
0.15828391935868208,0.28057553956834536,0.4772727272727273,0.18020304568527917,0.3125,0.7279985734589409,0.20478308006617713,0.15962441314553993,0.1644880457608658,0.1621438294766454,0.18525054199727453,0.24374636416521234,0.3402734237419729,0.28754745321604236
0.25099335827386243,0.37410071942446044,0.6818181818181819,0.34517766497461927,0.40625,0.7284176839228726,0.36589911424375876,0.3051643192488263,0.31802724337237004,0.25712347152543685,0.1812201068417727,0.3638743455497382,0.36876505657349334,0.4357349982000829
0.2354252334255752,0.302158273381295,0.29545454545454547,0.2842639593908629,0.28125,0.782795373793935,0.27736461244171495,0.27699530516431925,0.22417475907985612,0.24118047012532018,0.32114221793921227,0.23909249563699825,0.30077757554619466,0.28751615096563266
0.23874309253687026,0.30935251798561153,0.43181818181818177,0.2766497461928934,0.28125,0.6718967249581778,0.28594260537025046,0.2524778403755869,0.23624904798045188,0.24457257868269355,0.25652531874797835,0.2778100988947062,0.2559161969791023,0.344488855809464
0.37914632058321596,0.4172661870503597,0.4545454545454546,0.3967850964467005,0.40625,0.8257388056464261,0.3877095345620092,0.3995827042253521,0.3317402088063442,0.3865897948075707,0.1832151266939792,0.409771061663758,0.39471087554175116,0.4205640215923767
0.15066674147421438,0.2733812949640288,0.40909090909090906,0.18527918781725888,0.25,0.7484289080093909,0.20985111907501314,0.1585811267605634,0.16903985223551132,0.15434192443512057,0.21279946049897247,0.2339861721931355,0.282845924615257,0.29408854659512906
0.24238678169704603,0.36690647482014394,0.40909090909090906,0.3248730964467005,0.28125,0.804289035274397,0.3382988104217124,0.29577464788732394,0.28433760344241493,0.24830394368603514,0.21765476597099176,0.3036649214659686,0.25237729872023107,0.38155747232674153
0.13885753298561865,0.28057553956834536,0.4772727272727273,0.17174280203045683,0.3125,0.7411401187621043,0.20478308006617713,0.13928013145539908,0.1644880457608658,0.1422433314579195,0.18525054199727453,0.21195929610238506,0.3402734237419729,0.2929237718430222
0.10596101983720539,0.17985611510791366,0.36363636363636365,0.13705583756345177,0.21875,0.5351554492763968,0.14850737336156555,0.10693793427230046,0.11679286785829615,0.1085481658305242,0.5993573167639263,0.16883201279813842,0.1750832121987803,0.21713132598175947
0.3064433973948457,0.36690647482014394,0.38636363636363635,0.3421319898477157,0.34375,0.7916455948261636,0.33925419666172774,0.3237558685446009,0.2842519975335349,0.31392128714768325,0.25111448592263486,0.34079301628853986,0.33765384732877984,0.39308125844180697
0.17296198670621665,0.24460431654676262,0.43181818181818177,0.2072757969543147,0.28125,0.5539964198813594,0.22456336577967856,0.17579551173708918,0.18136245134022574,0.17921756222311414,0.2694550995271394,0.2324492408376963,0.25483123847096406,0.29496701166862593
0.04569512032935773,0.12949640287769787,0.25,0.07233502538071065,0.125,0.10605510014840058,0.09041601066710937,0.04929577464788733,0.06830702104490256,0.046811389543585866,0.33140499993796846,0.09310769051774288,0.13024802550361073,0.15484921881663646
0.3741754861891267,0.40287769784172667,0.5227272727272727,0.3739424568527918,0.375,0.7861448480210345,0.37252380092196974,0.3667188544600939,0.316272604166027,0.38150159940706,0.2569841727146467,0.40308112565445026,0.3913443983494765,0.422201331020153
0.12251854735133004,0.23741007194244607,0.38636363636363635,0.15736040609137053,0.28125,0.7111367524965668,0.17310844023702637,0.14553990610328638,0.13581902157291956,0.1255088225929683,0.253499975157397,0.19546247818499124,0.3145209373047552,0.23569885205443844
0.12826023855793195,0.1654676258992806,0.25,0.1539763045685279,0.15625,0.5462855428739455,0.14825052982989345,0.1345852957746479,0.11242545737373916,0.13138850917608824,0.7082701391251685,0.17443748109365909,0.14119331779771477,0.1963667244609997
0.042826261470418917,0.07194244604316546,0.04545454545454544,0.07529610152284263,0.0625,0.08830617297546661,0.06458361192361169,0.07250912112676054,0.044645392771327924,0.06015377356893832,0.7082701391251685,0.05269356893542758,0.06356645806812247,0.08517160520419603
0.4698729886249747,0.5035971223021583,0.5909090909090909,0.4805414213197969,0.5,0.854818009568646,0.4750667289652474,0.4793949107981221,0.4207435296406455,0.4795341505550452,0.12153307089875143,0.5107018353694008,0.47324359301125124,0.5161387292046149
0.4182137014553419,0.4532374100719425,0.5,0.4348561421319796,0.46875,0.8380245703769593,0.4255874502933103,0.4418362253521127,0.3693022474474816,0.4266169183897339,0.1285424008694731,0.4464202763234439,0.4498102621609665,0.4513308407646659
0.13455027120848617,0.23741007194244607,0.38636363636363635,0.1869712284263959,0.21875,0.0996075411391103,0.21218856709745998,0.14866980281690145,0.17042100622800563,0.13783355125599334,0.2352414110670471,0.20526936009307734,0.19661200937129822,0.2692006489370803
0.20794855492360748,0.23741007194244607,0.40909090909090906,0.23350253807106597,0.3125,0.6405973864781771,0.21966035295045605,0.2300469483568075,0.17604721495230283,0.21913160168014006,0.40753646064047655,0.2617801047120419,0.26908867050421037,0.2440541056135118
0.33510019807443947,0.40287769784172667,0.4545454545454546,0.3908629441624365,0.34375,0.8838119443681001,0.3892912158490388,0.37089201877934275,0.33655433055873285,0.343283553170376,0.16484214878148085,0.3821989528795811,0.3417182636585457,0.4298404432434436
0.04072825942399276,0.10071942446043167,0.15909090909090906,0.06345177664974619,0.09375,0.04470067688668938,0.06920450947673966,0.05529473615023474,0.049845514750958636,0.04172319414307514,0.579467591550686,0.07080990110529377,0.10447512294260897,0.10696345927455075
0.2612608531374329,0.4244604316546763,0.5681818181818182,0.31556682233502537,0.375,0.8349323281383783,0.34754577071403925,0.28690664788732395,0.2960873295296261,0.26582992338081396,0.16410663991536856,0.3144115037812682,0.38127951928974974,0.44693124444841903
0.1401807047308079,0.28057553956834536,0.4772727272727273,0.17174280203045683,0.3125,0.7396580015075362,0.20478308006617713,0.1382368262910798,0.1644880457608658,0.1436001781373139,0.18525054199727453,0.20782252472367652,0.3402734237419729,0.31049736065661415
0.28344087116991945,0.3381294964028777,0.38636363636363635,0.33502538071065985,0.34375,0.8197823884606403,0.3280515098852007,0.323943661971831,0.2737501823789776,0.29036633728728994,0.24365397352491724,0.32577079697498545,0.3271773944505621,0.35073458377663347
