ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),Class,ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
1.0,0.7000000000000001,0.0,0.5158548969834915,0.0,0.8040550098617842,0.2655632679863604,0.07881913667968687,0.0,0.2195121951219512,0.9722222063786011,0.0,0.8360742655896595,0.5946979205351324,0.6133056100004841,0.6892813255025754
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.930949780224499,0.286248021444309,0.1871184420397498,0.0,0.6341463414634146,0.5045044999265934,0.0,0.7157707856503449,0.6068088379364186,0.5694196987303243,0.5944534054477156
1.0,0.7000000000000001,0.0,0.3772266826126651,0.0,0.16235372993471398,0.1904347359912752,0.131190340668504,0.0,0.4878048780487805,0.46335697615270116,0.0,0.8897195847085019,0.8243705457124798,0.9298327450365121,0.8265082038678859
1.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3000480421272152,0.25703757382283654,0.0,0.6829268292682926,0.47407406931138557,0.0,0.7926115918657309,0.5764472844726924,0.5414424302955972,0.5564192857175123
0.0,0.5,0.0,0.37639158876449086,0.0,0.8697409802399618,0.2991930526125766,0.24601962463755722,0.0,0.6341463414634146,0.5333333513086418,0.2254583962469723,0.7056844061243022,0.5487243967240407,0.5348595436050732,0.5583120646254558
1.0,0.9,0.0,0.1990671965400137,0.0,0.6960153540644022,0.25584126759982123,0.3383704582911873,0.0,0.5365853658536586,0.6625514410547173,0.0,0.2642880094542662,0.43872392288667755,0.5275723209530967,0.6248771014879784
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.926523825692052,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7067951570685417,0.5655697721379541,0.5288252308054263,0.5591336163477564
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.6303421831743884,0.43858512517758114,0.2988688015083205,0.0,0.6585365853658536,0.7345678650663016,0.0,0.7367683482383467,0.4581607616514083,0.4278876348840587,0.39138734900018285
1.0,0.5,0.0,0.1990671965400137,0.0,0.6960153540644022,0.2782361478748721,0.3022291756205422,0.0,0.6585365853658536,0.47647645890186513,0.0,0.7852000138118246,0.5721713477601374,0.5968483932741742,0.587342593773483
1.0,0.5,0.0,0.47540974769396704,0.0,0.6944163774299151,0.3572420042999607,0.24434273394614947,0.0,0.5365853658536586,0.88340193523345,0.0,0.09948276456592066,0.4049279462444649,0.42569333932055053,0.4803109109644245
0.0,0.5,0.0,0.49667061586984523,0.0,0.8484042232375538,0.2756892463925639,0.1437323490907758,0.0,0.3414634146341463,0.8170594933516232,0.0,0.7195639104870301,0.5055752093457648,0.5385437987706367,0.6344315336576518
1.0,0.8,0.0,0.1990671965400137,0.0,0.6960153540644022,0.20977864745986546,0.17931438850606773,0.0,0.6341463414634146,0.40579708672034376,0.0,0.8794926178869247,0.7158404211390256,0.7783127469873989,0.7474254156687475
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.9387144235533811,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7095916400830581,0.5655697721379541,0.504745184892179,0.5828817825407057
1.0,0.7000000000000001,0.0,0.1990671965400137,0.0,0.9245410946652881,0.20787052190420635,0.1563849355653597,0.0,0.31707317073170727,0.675279929736179,0.0,0.8626973606735459,0.5599704671745707,0.651157208470997,0.7336162044815617
0.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2002504338588706,0.26205008592424095,0.0,0.5121951219512195,0.5656565715226337,0.0,0.848667790841089,0.6071382002348448,0.6318435181232404,0.7434122072336663
1.0,0.5,0.0,0.04963681439249395,0.0,0.9438055779494009,0.2714358019479101,0.25652531874797835,0.0,0.5365853658536586,0.6814814940795609,0.0,0.7079872820172142,0.4444876004086097,0.5343109697141962,0.583161340735528
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.955881049493047,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7102369991822561,0.5655697721379541,0.5068822751703465,0.5591336163477564
0.0,0.6000000000000001,0.0,0.3843514816306184,0.0,0.6656987570745282,0.3548499105643504,0.15182570357758052,0.0,0.5609756097560976,0.8148147852400555,0.0,0.8322431774609584,0.564846845073231,0.44367438460093866,0.5553163970586752
1.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2411966394969835,0.22866474394708014,0.0,0.41463414634146334,0.6323396593248352,0.0,0.8277373006708344,0.5961907993190373,0.5950890674344814,0.6618425472478353
1.0,0.5,0.0,0.25700516311684846,0.0,0.6960153540644022,0.24649712373487626,0.19568911013556045,0.0,0.4390243902439024,0.6276803142155801,0.0,0.8607138250446625,0.5905752519201697,0.5320874625909991,0.6979966269902154
1.0,0.7000000000000001,0.0,0.5158548969834915,0.0,0.8084042237492264,0.25584126759982123,0.0764518074177436,0.0,0.19512195121951215,0.9741862922725197,0.0,0.8425608615405341,0.6069869481828782,0.6220827922545159,0.7147651008304341
1.0,0.6000000000000001,0.0,0.3664245378206279,0.0,0.5792900571884866,0.2714358019479101,0.11069126745642377,0.0,0.3902439024390244,0.7703703755939644,0.0,0.8364508627956672,0.7628685763603138,0.7372833093386856,0.6921703156375398
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.1959111616348423,0.24920984639719612,0.0,0.5121951219512195,0.553086438394147,0.17011554633286477,0.8529955386706285,0.7022568562538615,0.6883466288835712,0.7842564353674166
1.0,0.6000000000000001,0.0,0.3664245378206279,0.0,0.6960153540644022,0.21439853181663132,0.23304992787853696,0.0,0.4878048780487805,0.5185185100685873,0.0,0.8613760829526568,0.5992671624680362,0.7307004226481616,0.7258254083642219
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3411833053404721,0.4002081025004005,0.0,0.6341463414634146,0.6021505057427325,0.0,0.7104740715926836,0.49676926073881517,0.3612278047061351,0.5308968611965567
0.0,0.5,0.0,0.04963681439249395,0.0,0.9254876888329044,0.3780096667277401,0.3772118831909792,0.0,0.7560975609756098,0.401433670495155,0.0,0.6816358327549651,0.5168728420543381,0.4437962777194916,0.42249258424993713
1.0,0.4,0.0,0.6843016420088144,0.0,0.40378639713736614,0.3490939073028209,0.2950572449691031,0.0,0.6585365853658536,0.5686977344360369,0.0,0.781837454432792,0.5853617123041666,0.6615801123976599,0.49723098299739726
1.0,0.4,0.0,0.34849757868753345,0.0,0.5828206039933405,0.38440555432460627,0.25377105620379714,0.0,0.6585365853658536,0.629629632702332,0.0,0.7611448630618184,0.5414269179340071,0.5825854721113722,0.4640033414959804
0.0,0.4,0.0,0.21699414801155617,0.0,0.9339047018368442,0.3039486800866142,0.36192520164911723,0.0,0.5365853658536586,0.6599326425788755,0.0,0.7315719982636658,0.5797522982948498,0.42102235881172784,0.6113295162445432
1.0,0.4,0.0,0.26724522580575105,0.0,0.48327471079917217,0.2880874626082948,0.19741910226563952,0.5,0.4390243902439024,0.777777765102881,0.0,0.5297086607248452,0.5678992792375667,0.5880712110201421,0.6002172807031974
0.0,0.5,0.0,0.37639158876449086,0.0,0.925167893506007,0.28181120925577413,0.18466157152569007,0.0,0.6341463414634146,0.49122807199480184,0.0,0.7173817379619369,0.6964355743407187,0.5647487182215013,0.6206651158537272
0.0,0.5,0.0,0.37639158876449086,0.0,0.9355420411187458,0.28181120925577413,0.21326838336146126,0.0,0.6341463414634146,0.5045044999265934,0.0,0.714796591247845,0.583863800610649,0.5677739770576932,0.5893820445807891
1.0,0.2,0.0,0.04963681439249395,0.0,0.7374864120564577,0.40324864980119407,0.25610584135603576,0.0,0.6585365853658536,0.6780626526537938,0.0,0.7900652011023513,0.47445243595784786,0.3801617063777597,0.4294558975661889
0.0,0.6000000000000001,0.0,0.3843514816306184,0.0,0.19771028848467803,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8292376012014762,0.679705835773709,0.7591126608067039,0.7410234551332131
0.0,0.4,0.0,0.21699414801155617,0.0,0.9448161311823967,0.31080459423577983,0.2985446190232488,0.0,0.6585365853658536,0.5185185100685873,0.0,0.7012855719882997,0.4852253132432076,0.5090765707338544,0.5111404636201685
1.0,0.6000000000000001,0.0,0.6127620531590168,0.0,0.6960153540644022,0.1833852567383028,0.17737462771306545,0.5,0.4878048780487805,0.553086438394147,0.0,0.8954435586684023,0.6723735798964482,0.8080493412618185,0.8220511762922382
1.0,0.6000000000000001,0.0,0.34849757868753345,0.0,0.14754075922557386,0.2697153299830573,0.346344424441837,0.0,0.6341463414634146,0.4786324692371005,0.0,0.8409472445465174,0.6684766363470399,0.805728078271267,0.6540934808895769
0.0,0.5,0.0,0.37639158876449086,0.0,0.9429996809338064,0.3229616207210945,0.2874983810354266,0.0,0.6585365853658536,0.5342311764791957,0.0,0.6982550522775104,0.5095214355447469,0.48109930229912745,0.5044686446250709
1.0,0.9,0.0,0.1990671965400137,0.0,0.6960153540644022,0.24649712373487626,0.3478616512138084,0.0,0.5365853658536586,0.6446446220872729,0.0,0.2555106298718637,0.4411744155379219,0.5363495032071287,0.637976630034523
0.0,0.4,0.0,0.04963681439249395,0.0,0.933559322883795,0.2926376650055686,0.36097752676393413,0.0,0.5365853658536586,0.6405228562285165,0.0,0.7364382986493827,0.5821782904082935,0.4473539055738237,0.6267241886529338
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.941937960448507,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7101337511708284,0.5655697721379541,0.5044940148505022,0.5947558591713797
1.0,0.5,0.0,0.3664245378206279,0.0,0.6960153540644022,0.3389281739716897,0.584862182288129,0.0,0.6097560975609756,0.5017920881189438,0.0,0.6554923636424915,0.4475445403568706,0.4879192277678993,0.5154839204447849
1.0,0.6000000000000001,0.0,0.3664245378206279,0.0,0.5471698171132737,0.2800172497949352,0.3312783595994666,0.0,0.6341463414634146,0.49122807199480184,0.0,0.8501445983171868,0.6941351738247795,0.6630988666432475,0.6496211862658182
0.0,0.5,0.0,0.11781484825516259,0.0,0.8261336766724185,0.3281777181109066,0.35408572717835307,0.5,0.7073170731707317,0.4713804797256515,0.0,0.6835293088639165,0.5646216837559916,0.5622882381489231,0.5021759672074789
1.0,0.5,0.0,0.3333211627025485,0.0,0.7427566377645457,0.36923554050385826,0.25249835975889057,0.0,0.5365853658536586,0.7037036626063108,0.0,0.7692972565600188,0.6576748830204489,0.5178537529878864,0.5323106003262028
1.0,0.5,0.0,0.5258219479273545,0.0,0.9332267357438216,0.2655632679863604,0.200533627504915,0.0,0.6341463414634146,0.4786324692371005,0.0,0.7215124679428161,0.6302242400798472,0.625374235599778,0.6238032269449839
0.0,0.5,0.0,0.37639158876449086,0.0,0.9275599625511997,0.2697153299830573,0.18255129877668308,0.0,0.6341463414634146,0.4786324692371005,0.0,0.7209285483251001,0.7007277702991439,0.630859974508548,0.6281141234208221
1.0,0.8,0.0,0.1990671965400137,0.0,0.6960153540644022,0.15730185097969845,0.13143618954144998,0.0,0.5121951219512195,0.4786324692371005,0.0,0.902157816315824,0.7772418583768353,0.9286219930876964,0.8959098640885942
0.0,0.4,0.0,0.6104802284410031,0.0,0.650553250392667,0.3870664002199971,0.18660678630392824,0.0,0.5609756097560976,0.9125925777207137,0.0,0.7819684623636592,0.4462987729321668,0.38534269054719184,0.4675152588762828
1.0,0.4,0.0,0.3772266826126651,0.0,0.6960153540644022,0.21111091775537344,0.2299406768227863,0.0,0.4878048780487805,0.5185185100685873,0.0,0.8920697502819175,0.5900568057951933,0.647865765125735,0.7338182198829316
1.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.11170055053551103,0.024091151795976318,0.0,0.2195121951219512,0.5703703714458161,0.0,0.9497629412502857,1.0,0.9996318441623684,1.0
0.0,0.8,0.0,0.5517088305727846,0.0,0.3724336632883445,0.28181120925577413,0.05764460837299401,0.0,0.41463414634146334,0.8484848261728399,0.0,0.8847944083332565,0.656403625166334,0.7010774325408038,0.6615902681359529
1.0,0.9,0.0,0.1990671965400137,0.0,0.6960153540644022,0.16352689585085317,0.09107190408273946,0.0,0.5121951219512195,0.48801742612119753,0.0,0.9362452434195994,0.8235695602188987,0.8863818034901675,0.8965541405019292
0.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2427241375093297,0.2499845520363233,0.0,0.5121951219512195,0.654970721178255,0.0,0.8285152024230557,0.5164585644905174,0.5193858704934556,0.6491502860251223
1.0,0.4,0.0,0.4147284015201708,0.0,0.6960153540644022,0.25982891564119476,0.20143629202842517,0.5,0.3414634146341463,0.6518518634513031,0.0,0.8324398074128099,0.5740605938419001,0.5365604572968655,0.6872736175082333
1.0,0.6000000000000001,0.0,0.6832122459256578,0.0,0.6372113906336886,0.31578157092472586,0.15037380476063378,0.0,0.3902439024390244,0.9297573344780287,0.0,0.8298856249830991,0.5416175200986715,0.5359566913868272,0.5770086511628572
0.0,0.5,0.0,0.6693053491120565,0.0,0.39927088712157477,0.3357083575751551,0.18382543363527826,0.0,0.5365853658536586,0.7950616981545502,0.0,0.7962639776211737,0.6116751314043544,0.5919112282562812,0.550679444101074
0.0,0.5,0.0,0.04963681439249395,0.0,0.9308986257640086,0.25584126759982123,0.2357826741512925,0.0,0.5121951219512195,0.6726726320008906,0.0,0.7132397589736055,0.5314277566936398,0.5869740632383881,0.6379098560317823
0.0,0.9,0.0,0.5517088305727846,0.0,0.3675215814835742,0.2655632679863604,0.06143021353191269,0.0,0.41463414634146334,0.8000000062222221,0.15894129392341688,0.8950902015407591,0.7060882555063417,0.7471576393744717,0.708871328936322
0.0,0.5,0.0,0.37639158876449086,0.0,0.9147809412883793,0.2991930526125766,0.24601962463755722,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7064339914094888,0.5487243967240407,0.5184023268787633,0.5583120646254558
1.0,0.4,0.0,0.1990671965400137,0.0,0.6137000407585539,0.4102408243250189,0.26006363662026244,0.0,0.6585365853658536,0.6780626526537938,0.4947703414709668,0.7617237906162572,0.5131604723449584,0.4761621372812345,0.4377273296093343
1.0,0.5,0.0,0.1990671965400137,0.0,0.7594243714816198,0.3780096667277401,0.171677610497591,0.0,0.5121951219512195,0.7681755489630652,0.0,0.81258468525181,0.6196434436727837,0.4304747422678679,0.5394862705744398
0.0,0.4,0.0,0.7190661488687428,0.0,0.720844264523898,0.3178470535670644,0.13706602085088537,0.0,0.36585365853658536,1.0,0.0,0.14259602759060752,0.437126148312294,0.45531632942790845,0.555142347666889
1.0,0.5,0.0,0.7111062560026152,0.0,0.8766741301352845,0.2714358019479101,0.25652531874797835,0.0,0.5365853658536586,0.6814814940795609,0.0,0.704412492488589,0.4444876004086097,0.5919112282562812,0.583161340735528
1.0,0.30000000000000004,0.0,0.34849757868753345,0.0,0.8292676708760132,0.3411833053404721,0.05078936846866533,0.0,0.41463414634146334,0.777777765102881,0.0,0.8861529241477808,0.6531033398657214,0.4498305905191386,0.628968228508836
1.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2714358019479101,0.23232538691680027,0.0,0.4390243902439024,0.6726726320008906,0.0,0.8013807918849936,0.5003098985426305,0.5440716955829207,0.5830982720244146
0.0,0.4,0.0,0.04963681439249395,0.0,0.8440677986048251,0.3490939073028209,0.28378925153761925,0.0,0.5121951219512195,0.7867177294016371,0.0,0.7903603399785329,0.6475538662909534,0.42043157764568684,0.5879175617196025
1.0,0.5,0.0,0.47540974769396704,0.0,0.691077714089188,0.3572420042999607,0.25163854797652063,0.0,0.5365853658536586,0.88340193523345,0.0,0.10043594508043643,0.40906202190733887,0.44105340826510664,0.47661573702175775
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.78133674728063,0.40324864980119407,0.1875080124137498,0.0,0.5121951219512195,0.8296296264801098,0.0,0.7747258555326366,0.5416793529024316,0.3658987852149577,0.4801187846169518
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.8456411916131603,0.3411833053404721,0.05078936846866533,0.0,0.41463414634146334,0.777777765102881,0.0,0.8930366252402879,0.6531033398657214,0.4213047481935346,0.628968228508836
1.0,0.9,0.0,0.47562333644146154,0.0,0.6960153540644022,0.2756892463925639,0.29800179765750734,0.0,0.4390243902439024,0.9074073926200278,0.0,0.15319303110260155,0.3670274922268534,0.5106274714094471,0.5979692501552344
0.0,0.6000000000000001,0.0,0.21699414801155617,0.0,0.19751838570491342,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8282889067978783,0.679705835773709,0.7602098085884579,0.7410234551332131
1.0,0.5,0.0,0.04963681439249395,0.0,0.9184393998280856,0.2714358019479101,0.25652531874797835,0.0,0.5365853658536586,0.6814814940795609,0.0,0.7061729537223151,0.4444876004086097,0.5584482209127843,0.583161340735528
0.0,0.5,0.0,0.11781484825516259,0.0,0.8904637046311006,0.3357083575751551,0.3683573081933782,0.5,0.7073170731707317,0.48611110318930056,0.0,0.6834044060915165,0.5089423939805232,0.5074308490612233,0.482593059731135
1.0,0.6000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.24649712373487626,0.27230789340899064,0.0,0.31707317073170727,0.7847847960998034,0.0,0.7941686602510715,0.3821427480762552,0.5123680140791163,0.6066301305519645
1.0,0.4,0.0,0.3469101663993178,0.0,0.4342820795103027,0.413152687841189,0.3246391814179488,0.0,0.6341463414634146,0.7179487245963913,0.0,0.8241867293951347,0.5505757954215752,0.5123680140791163,0.42883330705974004
0.0,0.4,0.0,0.21699414801155617,0.0,0.7691717343246339,0.4102408243250189,0.4401470969785102,0.0,0.6341463414634146,0.7179487245963913,0.0,0.6425588215406219,0.4572666304071795,0.4101775083054189,0.4201156180106122
0.0,0.6000000000000001,0.0,0.3843514816306184,0.0,0.6631659780855007,0.3334987079095196,0.12393755918098392,0.0,0.5365853658536586,0.7950616981545502,0.0,0.8520777073609399,0.6042974424560044,0.5041394057159615,0.5636384980887073
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.6960153540644022,0.20787052190420635,0.2547416258401909,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8516978214645976,0.6417537174349937,0.5890547546348345,0.7398554911667394
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.36923554050385826,0.4164624169173752,0.0,0.6341463414634146,0.6436781243252454,0.0,0.6916266041502037,0.47571876176466815,0.3398905953328393,0.5101896071386142
1.0,0.6000000000000001,0.0,0.1990671965400137,0.0,0.7094979250463967,0.2655632679863604,0.27437291606071,0.0,0.6341463414634146,0.4786324692371005,0.0,0.7777056956821157,0.6738308704919821,0.6417178481590263,0.6370508387458219
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.1959111616348423,0.2233222957058496,0.0,0.5121951219512195,0.553086438394147,0.17555351618427406,0.8569244105252783,0.7153049623026457,0.6894437766653252,0.7972906860974538
0.0,0.4,0.0,0.3985250464241785,0.0,0.7765909820711099,0.42038878617019276,0.31811771342328266,0.5,0.6097560975609756,0.901771293452616,0.0,0.08513292689010998,0.33991380747784505,0.3224056857650993,0.39996934792412747
0.0,0.5,0.0,0.27576557652598277,0.0,0.8252382497571058,0.4278065896300462,0.30546518688260216,0.0,0.6097560975609756,0.6222222328230451,0.0,0.5335747101615651,0.4133642104397344,0.32983815432616337,0.4306064248205408
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.9412088271031809,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7085161202880955,0.5655697721379541,0.5156594574243785,0.5591336163477564
